Transaction,Date,Customer,Item_Code,Brand,Qty,Unit_Price,Total_Price,Stock_Remaining
sales,19-May-23,C7,A6,Medimix,8,10,80,1121
sales,19-May-23,C8,A1,Hamam,9,10,90,904
sales,19-May-23,C8,A2,LUX,12,10,120,942
sales,19-May-23,C8,A3,Park Avenue,7,10,70,835
sales,19-May-23,C8,A4,Cinthol,11,10,110,832
sales,19-May-23,C8,A5,Dove,9,10,90,897
sales,19-May-23,C8,A6,Medimix,12,10,120,1109
sales,19-May-23,C9,A1,Hamam,8,10,80,896
sales,19-May-23,C9,A2,LUX,10,10,100,932
sales,19-May-23,C9,A3,Park Avenue,5,10,50,830
sales,19-May-23,C9,A4,Cinthol,7,10,70,825
sales,19-May-23,C9,A5,Dove,14,10,140,883
sales,19-May-23,C9,A6,Medimix,8,10,80,1101
sales,20-May-23,C1,A1,Hamam,12,10,120,884
sales,20-May-23,C1,A2,LUX,14,10,140,918
sales,20-May-23,C1,A3,Park Avenue,8,10,80,822
sales,20-May-23,C1,A4,Cinthol,6,10,60,819
sales,20-May-23,C1,A5,Dove,6,10,60,877
sales,20-May-23,C1,A6,Medimix,13,10,130,1088
sales,20-May-23,C2,A1,Hamam,9,10,90,875
sales,20-May-23,C2,A2,LUX,11,10,110,907
sales,20-May-23,C2,A3,Park Avenue,7,10,70,815
sales,20-May-23,C2,A4,Cinthol,9,10,90,810
sales,20-May-23,C2,A5,Dove,8,10,80,869
sales,20-May-23,C2,A6,Medimix,12,10,120,1076
sales,20-May-23,C3,A1,Hamam,10,10,100,865
sales,20-May-23,C3,A2,LUX,12,10,120,895
sales,20-May-23,C3,A3,Park Avenue,7,10,70,808
sales,20-May-23,C3,A4,Cinthol,6,10,60,804
sales,20-May-23,C3,A5,Dove,13,10,130,856
sales,20-May-23,C3,A6,Medimix,11,10,110,1065
sales,20-May-23,C4,A1,Hamam,14,10,140,851
sales,20-May-23,C4,A2,LUX,6,10,60,889
sales,20-May-23,C4,A3,Park Avenue,6,10,60,802
sales,20-May-23,C4,A4,Cinthol,13,10,130,791
sales,20-May-23,C4,A5,Dove,10,10,100,846
sales,20-May-23,C4,A6,Medimix,13,10,130,1052
sales,20-May-23,C5,A1,Hamam,11,10,110,840
sales,20-May-23,C5,A2,LUX,14,10,140,875
sales,20-May-23,C5,A3,Park Avenue,11,10,110,791
sales,20-May-23,C5,A4,Cinthol,5,10,50,786
sales,20-May-23,C5,A5,Dove,8,10,80,838
sales,20-May-23,C5,A6,Medimix,5,10,50,1047
sales,20-May-23,C6,A1,Hamam,5,10,50,835
sales,20-May-23,C6,A2,LUX,13,10,130,862
sales,20-May-23,C6,A3,Park Avenue,9,10,90,782
sales,20-May-23,C6,A4,Cinthol,13,10,130,773
sales,20-May-23,C6,A5,Dove,9,10,90,829
sales,20-May-23,C6,A6,Medimix,6,10,60,1041
sales,20-May-23,C7,A1,Hamam,6,10,60,829
sales,20-May-23,C7,A2,LUX,5,10,50,857
sales,20-May-23,C7,A3,Park Avenue,8,10,80,774
sales,20-May-23,C7,A4,Cinthol,8,10,80,765
sales,20-May-23,C7,A5,Dove,13,10,130,816
sales,20-May-23,C7,A6,Medimix,14,10,140,1027
sales,20-May-23,C8,A1,Hamam,14,10,140,815
sales,20-May-23,C8,A2,LUX,9,10,90,848
sales,20-May-23,C8,A3,Park Avenue,7,10,70,767
sales,20-May-23,C8,A4,Cinthol,6,10,60,759
sales,20-May-23,C8,A5,Dove,5,10,50,811
sales,20-May-23,C8,A6,Medimix,12,10,120,1015
sales,20-May-23,C9,A1,Hamam,15,10,150,800
sales,20-May-23,C9,A2,LUX,10,10,100,838
sales,20-May-23,C9,A3,Park Avenue,14,10,140,753
sales,20-May-23,C9,A4,Cinthol,6,10,60,753
sales,20-May-23,C9,A5,Dove,12,10,120,799
sales,20-May-23,C9,A6,Medimix,14,10,140,1001
sales,21-May-23,C1,A1,Hamam,15,10,150,785
sales,21-May-23,C1,A2,LUX,5,10,50,833
sales,21-May-23,C1,A3,Park Avenue,9,10,90,744
sales,21-May-23,C1,A4,Cinthol,12,10,120,741
sales,21-May-23,C1,A5,Dove,13,10,130,786
sales,21-May-23,C1,A6,Medimix,6,10,60,995
sales,21-May-23,C2,A1,Hamam,15,10,150,770
sales,21-May-23,C2,A2,LUX,15,10,150,818
sales,21-May-23,C2,A3,Park Avenue,15,10,150,729
sales,21-May-23,C2,A4,Cinthol,7,10,70,734
sales,21-May-23,C2,A5,Dove,8,10,80,778
sales,21-May-23,C2,A6,Medimix,8,10,80,987
sales,21-May-23,C3,A1,Hamam,9,10,90,761
sales,21-May-23,C3,A2,LUX,8,10,80,810
sales,21-May-23,C3,A3,Park Avenue,15,10,150,714
sales,21-May-23,C3,A4,Cinthol,15,10,150,719
sales,21-May-23,C3,A5,Dove,8,10,80,770
sales,21-May-23,C3,A6,Medimix,13,10,130,974
sales,21-May-23,C4,A1,Hamam,6,10,60,755
sales,21-May-23,C4,A2,LUX,8,10,80,802
sales,21-May-23,C4,A3,Park Avenue,7,10,70,707
sales,21-May-23,C4,A4,Cinthol,10,10,100,709
sales,21-May-23,C4,A5,Dove,10,10,100,760
sales,21-May-23,C4,A6,Medimix,10,10,100,964
sales,21-May-23,C5,A1,Hamam,12,10,120,743
sales,21-May-23,C5,A2,LUX,7,10,70,795
sales,21-May-23,C5,A3,Park Avenue,15,10,150,692
sales,21-May-23,C5,A4,Cinthol,6,10,60,703
sales,21-May-23,C5,A5,Dove,6,10,60,754
sales,21-May-23,C5,A6,Medimix,13,10,130,951
sales,21-May-23,C6,A1,Hamam,11,10,110,732
sales,21-May-23,C6,A2,LUX,5,10,50,790
sales,21-May-23,C6,A3,Park Avenue,12,10,120,680
sales,21-May-23,C6,A4,Cinthol,14,10,140,689
sales,21-May-23,C6,A5,Dove,14,10,140,740
sales,21-May-23,C6,A6,Medimix,13,10,130,938
sales,21-May-23,C7,A1,Hamam,7,10,70,725
sales,21-May-23,C7,A2,LUX,13,10,130,777
sales,21-May-23,C7,A3,Park Avenue,10,10,100,670
sales,21-May-23,C7,A4,Cinthol,7,10,70,682
sales,21-May-23,C7,A5,Dove,7,10,70,733
sales,21-May-23,C7,A6,Medimix,9,10,90,929
sales,21-May-23,C8,A1,Hamam,13,10,130,712
sales,21-May-23,C8,A2,LUX,6,10,60,771
sales,21-May-23,C8,A3,Park Avenue,9,10,90,661
sales,21-May-23,C8,A4,Cinthol,12,10,120,670
sales,21-May-23,C8,A5,Dove,9,10,90,724
sales,21-May-23,C8,A6,Medimix,15,10,150,914
sales,21-May-23,C9,A1,Hamam,5,10,50,707
sales,21-May-23,C9,A2,LUX,8,10,80,763
sales,21-May-23,C9,A3,Park Avenue,12,10,120,649
sales,21-May-23,C9,A4,Cinthol,9,10,90,661
sales,21-May-23,C9,A5,Dove,13,10,130,711
sales,21-May-23,C9,A6,Medimix,11,10,110,903
sales,22-May-23,C1,A1,Hamam,8,10,80,699
sales,22-May-23,C1,A2,LUX,5,10,50,758
sales,22-May-23,C1,A3,Park Avenue,13,10,130,636
sales,22-May-23,C1,A4,Cinthol,6,10,60,655
sales,22-May-23,C1,A5,Dove,14,10,140,697
sales,22-May-23,C1,A6,Medimix,9,10,90,894
sales,22-May-23,C2,A1,Hamam,6,10,60,693
sales,22-May-23,C2,A2,LUX,7,10,70,751
sales,22-May-23,C2,A3,Park Avenue,6,10,60,630
sales,22-May-23,C2,A4,Cinthol,11,10,110,644
sales,22-May-23,C2,A5,Dove,6,10,60,691
sales,22-May-23,C2,A6,Medimix,5,10,50,889
sales,22-May-23,C3,A1,Hamam,10,10,100,683
sales,22-May-23,C3,A2,LUX,5,10,50,746
sales,22-May-23,C3,A3,Park Avenue,9,10,90,621
sales,22-May-23,C3,A4,Cinthol,10,10,100,634
sales,22-May-23,C3,A5,Dove,11,10,110,680
sales,22-May-23,C3,A6,Medimix,13,10,130,876
sales,22-May-23,C4,A1,Hamam,9,10,90,674
sales,22-May-23,C4,A2,LUX,15,10,150,731
sales,22-May-23,C4,A3,Park Avenue,13,10,130,608
sales,22-May-23,C4,A4,Cinthol,7,10,70,627
sales,22-May-23,C4,A5,Dove,12,10,120,668
sales,22-May-23,C4,A6,Medimix,5,10,50,871
sales,22-May-23,C5,A1,Hamam,11,10,110,663
sales,22-May-23,C5,A2,LUX,10,10,100,721
sales,22-May-23,C5,A3,Park Avenue,13,10,130,595
sales,22-May-23,C5,A4,Cinthol,12,10,120,615
sales,22-May-23,C5,A5,Dove,13,10,130,655
sales,22-May-23,C5,A6,Medimix,7,10,70,864
sales,22-May-23,C6,A1,Hamam,13,10,130,650
sales,22-May-23,C6,A2,LUX,14,10,140,707
sales,22-May-23,C6,A3,Park Avenue,9,10,90,586
sales,22-May-23,C6,A4,Cinthol,10,10,100,605
sales,22-May-23,C6,A5,Dove,12,10,120,643
sales,22-May-23,C6,A6,Medimix,11,10,110,853
sales,22-May-23,C7,A1,Hamam,5,10,50,645
sales,22-May-23,C7,A2,LUX,7,10,70,700
sales,22-May-23,C7,A3,Park Avenue,8,10,80,578
sales,22-May-23,C7,A4,Cinthol,5,10,50,600
sales,22-May-23,C7,A5,Dove,14,10,140,629
sales,22-May-23,C7,A6,Medimix,8,10,80,845
sales,22-May-23,C8,A1,Hamam,14,10,140,631
sales,22-May-23,C8,A2,LUX,10,10,100,690
sales,22-May-23,C8,A3,Park Avenue,9,10,90,569
sales,22-May-23,C8,A4,Cinthol,9,10,90,591
sales,22-May-23,C8,A5,Dove,9,10,90,620
sales,22-May-23,C8,A6,Medimix,11,10,110,834
sales,22-May-23,C9,A1,Hamam,10,10,100,621
sales,22-May-23,C9,A2,LUX,5,10,50,685
sales,22-May-23,C9,A3,Park Avenue,14,10,140,555
sales,22-May-23,C9,A4,Cinthol,15,10,150,576
sales,22-May-23,C9,A5,Dove,10,10,100,610
sales,22-May-23,C9,A6,Medimix,7,10,70,827
sales,23-May-23,C1,A1,Hamam,10,10,100,611
sales,23-May-23,C1,A2,LUX,10,10,100,675
sales,23-May-23,C1,A3,Park Avenue,14,10,140,541
sales,23-May-23,C1,A4,Cinthol,11,10,110,565
sales,23-May-23,C1,A5,Dove,6,10,60,604
sales,23-May-23,C1,A6,Medimix,11,10,110,816
sales,23-May-23,C2,A1,Hamam,5,10,50,606
sales,23-May-23,C2,A2,LUX,11,10,110,664
sales,23-May-23,C2,A3,Park Avenue,10,10,100,531
sales,23-May-23,C2,A4,Cinthol,9,10,90,556
sales,23-May-23,C2,A5,Dove,11,10,110,593
sales,23-May-23,C2,A6,Medimix,6,10,60,810
sales,23-May-23,C3,A1,Hamam,14,10,140,592
sales,23-May-23,C3,A2,LUX,15,10,150,649
sales,23-May-23,C3,A3,Park Avenue,12,10,120,519
sales,23-May-23,C3,A4,Cinthol,8,10,80,548
sales,23-May-23,C3,A5,Dove,12,10,120,581
sales,23-May-23,C3,A6,Medimix,8,10,80,802
sales,23-May-23,C4,A1,Hamam,8,10,80,584
sales,23-May-23,C4,A2,LUX,8,10,80,641
sales,23-May-23,C4,A3,Park Avenue,9,10,90,510
sales,23-May-23,C4,A4,Cinthol,10,10,100,538
sales,23-May-23,C4,A5,Dove,10,10,100,571
sales,23-May-23,C4,A6,Medimix,11,10,110,791
sales,23-May-23,C5,A1,Hamam,12,10,120,572
sales,23-May-23,C5,A2,LUX,15,10,150,626
sales,23-May-23,C5,A3,Park Avenue,10,10,100,500
sales,23-May-23,C5,A4,Cinthol,9,10,90,529
sales,23-May-23,C5,A5,Dove,14,10,140,557
sales,23-May-23,C5,A6,Medimix,14,10,140,777
sales,23-May-23,C6,A1,Hamam,12,10,120,560
sales,23-May-23,C6,A2,LUX,6,10,60,620
sales,23-May-23,C6,A3,Park Avenue,13,10,130,487
sales,23-May-23,C6,A4,Cinthol,10,10,100,519
sales,23-May-23,C6,A5,Dove,8,10,80,549
sales,23-May-23,C6,A6,Medimix,12,10,120,765
sales,23-May-23,C7,A1,Hamam,9,10,90,551
sales,23-May-23,C7,A2,LUX,12,10,120,608
sales,23-May-23,C7,A3,Park Avenue,10,10,100,477
sales,23-May-23,C7,A4,Cinthol,7,10,70,512
sales,23-May-23,C7,A5,Dove,12,10,120,537
sales,23-May-23,C7,A6,Medimix,11,10,110,754
sales,23-May-23,C8,A1,Hamam,15,10,150,536
sales,23-May-23,C8,A2,LUX,10,10,100,598
sales,23-May-23,C8,A3,Park Avenue,9,10,90,468
sales,23-May-23,C8,A4,Cinthol,14,10,140,498
sales,23-May-23,C8,A5,Dove,9,10,90,528
sales,23-May-23,C8,A6,Medimix,7,10,70,747
sales,23-May-23,C9,A1,Hamam,13,10,130,523
sales,23-May-23,C9,A2,LUX,11,10,110,587
sales,23-May-23,C9,A3,Park Avenue,8,10,80,460
sales,23-May-23,C9,A4,Cinthol,8,10,80,490
sales,23-May-23,C9,A5,Dove,14,10,140,514
sales,23-May-23,C9,A6,Medimix,9,10,90,738
sales,24-May-23,C1,A1,Hamam,8,10,80,515
sales,24-May-23,C1,A2,LUX,13,10,130,574
sales,24-May-23,C1,A3,Park Avenue,13,10,130,447
sales,24-May-23,C1,A4,Cinthol,5,10,50,485
sales,24-May-23,C1,A5,Dove,13,10,130,501
sales,24-May-23,C1,A6,Medimix,10,10,100,728
sales,24-May-23,C2,A1,Hamam,13,10,130,502
sales,24-May-23,C2,A2,LUX,6,10,60,568
sales,24-May-23,C2,A3,Park Avenue,6,10,60,441
sales,24-May-23,C2,A4,Cinthol,15,10,150,470
sales,24-May-23,C2,A5,Dove,8,10,80,493
sales,24-May-23,C2,A6,Medimix,12,10,120,716
sales,24-May-23,C3,A1,Hamam,14,10,140,488
sales,24-May-23,C3,A2,LUX,11,10,110,557
sales,24-May-23,C3,A3,Park Avenue,5,10,50,436
sales,24-May-23,C3,A4,Cinthol,10,10,100,460
sales,24-May-23,C3,A5,Dove,11,10,110,482
sales,24-May-23,C3,A6,Medimix,9,10,90,707
sales,24-May-23,C4,A1,Hamam,6,10,60,482
sales,24-May-23,C4,A2,LUX,14,10,140,543
sales,24-May-23,C4,A3,Park Avenue,14,10,140,422
sales,24-May-23,C4,A4,Cinthol,13,10,130,447
sales,24-May-23,C4,A5,Dove,7,10,70,475
sales,24-May-23,C4,A6,Medimix,10,10,100,697
sales,24-May-23,C5,A1,Hamam,10,10,100,472
sales,24-May-23,C5,A2,LUX,12,10,120,531
sales,24-May-23,C5,A3,Park Avenue,13,10,130,409
sales,24-May-23,C5,A4,Cinthol,6,10,60,441
sales,24-May-23,C5,A5,Dove,6,10,60,469
sales,24-May-23,C5,A6,Medimix,15,10,150,682
sales,24-May-23,C6,A1,Hamam,14,10,140,458
sales,24-May-23,C6,A2,LUX,13,10,130,518
sales,24-May-23,C6,A3,Park Avenue,9,10,90,400
sales,24-May-23,C6,A4,Cinthol,15,10,150,426
sales,24-May-23,C6,A5,Dove,8,10,80,461
sales,24-May-23,C6,A6,Medimix,11,10,110,671
sales,24-May-23,C7,A1,Hamam,13,10,130,445
sales,24-May-23,C7,A2,LUX,11,10,110,507
sales,24-May-23,C7,A3,Park Avenue,12,10,120,388
sales,24-May-23,C7,A4,Cinthol,7,10,70,419
sales,24-May-23,C7,A5,Dove,7,10,70,454
sales,24-May-23,C7,A6,Medimix,10,10,100,661
sales,24-May-23,C8,A1,Hamam,8,10,80,437
sales,24-May-23,C8,A2,LUX,5,10,50,502
sales,24-May-23,C8,A3,Park Avenue,14,10,140,374
sales,24-May-23,C8,A4,Cinthol,10,10,100,409
sales,24-May-23,C8,A5,Dove,7,10,70,447
sales,24-May-23,C8,A6,Medimix,6,10,60,655
sales,24-May-23,C9,A1,Hamam,9,10,90,428
sales,24-May-23,C9,A2,LUX,11,10,110,491
sales,24-May-23,C9,A3,Park Avenue,12,10,120,362
sales,24-May-23,C9,A4,Cinthol,9,10,90,400
sales,24-May-23,C9,A5,Dove,8,10,80,439
sales,24-May-23,C9,A6,Medimix,11,10,110,644
sales,25-May-23,C1,A1,Hamam,11,10,110,417
sales,25-May-23,C1,A2,LUX,13,10,130,478
sales,25-May-23,C1,A3,Park Avenue,12,10,120,350
sales,25-May-23,C1,A4,Cinthol,6,10,60,394
sales,25-May-23,C1,A5,Dove,7,10,70,432
sales,25-May-23,C1,A6,Medimix,14,10,140,630
sales,25-May-23,C2,A1,Hamam,11,10,110,406
sales,25-May-23,C2,A2,LUX,10,10,100,468
sales,25-May-23,C2,A3,Park Avenue,14,10,140,336
sales,25-May-23,C2,A4,Cinthol,13,10,130,381
sales,25-May-23,C2,A5,Dove,11,10,110,421
sales,25-May-23,C2,A6,Medimix,9,10,90,621
sales,25-May-23,C3,A1,Hamam,5,10,50,401
sales,25-May-23,C3,A2,LUX,7,10,70,461
sales,25-May-23,C3,A3,Park Avenue,11,10,110,325
sales,25-May-23,C3,A4,Cinthol,14,10,140,367
sales,25-May-23,C3,A5,Dove,13,10,130,408
sales,25-May-23,C3,A6,Medimix,14,10,140,607
sales,25-May-23,C4,A1,Hamam,15,10,150,386
sales,25-May-23,C4,A2,LUX,9,10,90,452
sales,25-May-23,C4,A3,Park Avenue,9,10,90,316
sales,25-May-23,C4,A4,Cinthol,15,10,150,352
sales,25-May-23,C4,A5,Dove,5,10,50,403
sales,25-May-23,C4,A6,Medimix,13,10,130,594
sales,25-May-23,C5,A1,Hamam,14,10,140,372
sales,25-May-23,C5,A2,LUX,14,10,140,438
sales,25-May-23,C5,A3,Park Avenue,7,10,70,309
sales,25-May-23,C5,A4,Cinthol,10,10,100,342
sales,25-May-23,C5,A5,Dove,7,10,70,396
sales,25-May-23,C5,A6,Medimix,8,10,80,586
sales,25-May-23,C6,A1,Hamam,14,10,140,358
sales,25-May-23,C6,A2,LUX,9,10,90,429
sales,25-May-23,C6,A3,Park Avenue,13,10,130,296
sales,25-May-23,C6,A4,Cinthol,15,10,150,327
sales,25-May-23,C6,A5,Dove,6,10,60,390
sales,25-May-23,C6,A6,Medimix,9,10,90,577
sales,25-May-23,C7,A1,Hamam,5,10,50,353
sales,25-May-23,C7,A2,LUX,13,10,130,416
sales,25-May-23,C7,A3,Park Avenue,6,10,60,290
sales,25-May-23,C7,A4,Cinthol,6,10,60,321
sales,25-May-23,C7,A5,Dove,10,10,100,380
sales,25-May-23,C7,A6,Medimix,8,10,80,569
sales,25-May-23,C8,A1,Hamam,15,10,150,338
sales,25-May-23,C8,A2,LUX,12,10,120,404
sales,25-May-23,C8,A3,Park Avenue,13,10,130,277
sales,25-May-23,C8,A4,Cinthol,15,10,150,306
sales,25-May-23,C8,A5,Dove,7,10,70,373
sales,25-May-23,C8,A6,Medimix,14,10,140,555
sales,25-May-23,C9,A1,Hamam,8,10,80,330
sales,25-May-23,C9,A2,LUX,8,10,80,396
sales,25-May-23,C9,A3,Park Avenue,10,10,100,267
sales,25-May-23,C9,A4,Cinthol,11,10,110,295
sales,25-May-23,C9,A5,Dove,6,10,60,367
sales,25-May-23,C9,A6,Medimix,10,10,100,545
sales,26-May-23,C1,A1,Hamam,13,10,130,317
sales,26-May-23,C1,A2,LUX,15,10,150,381
sales,26-May-23,C1,A3,Park Avenue,6,10,60,261
sales,26-May-23,C1,A4,Cinthol,12,10,120,283
sales,26-May-23,C1,A5,Dove,12,10,120,355
sales,26-May-23,C1,A6,Medimix,5,10,50,540
sales,26-May-23,C2,A1,Hamam,8,10,80,309
sales,26-May-23,C2,A2,LUX,7,10,70,374
sales,26-May-23,C2,A3,Park Avenue,5,10,50,256
sales,26-May-23,C2,A4,Cinthol,14,10,140,269
sales,26-May-23,C2,A5,Dove,11,10,110,344
sales,26-May-23,C2,A6,Medimix,6,10,60,534
sales,26-May-23,C3,A1,Hamam,8,10,80,301
sales,26-May-23,C3,A2,LUX,6,10,60,368
sales,26-May-23,C3,A3,Park Avenue,6,10,60,250
sales,26-May-23,C3,A4,Cinthol,11,10,110,258
sales,26-May-23,C3,A5,Dove,11,10,110,333
sales,26-May-23,C3,A6,Medimix,8,10,80,526
sales,26-May-23,C4,A1,Hamam,5,10,50,296
sales,26-May-23,C4,A2,LUX,6,10,60,362
sales,26-May-23,C4,A3,Park Avenue,10,10,100,240
sales,26-May-23,C4,A4,Cinthol,14,10,140,244
sales,26-May-23,C4,A5,Dove,15,10,150,318
sales,26-May-23,C4,A6,Medimix,9,10,90,517
sales,26-May-23,C5,A1,Hamam,9,10,90,287
sales,26-May-23,C5,A2,LUX,11,10,110,351
sales,26-May-23,C5,A3,Park Avenue,6,10,60,234
sales,26-May-23,C5,A4,Cinthol,11,10,110,233
sales,26-May-23,C5,A5,Dove,7,10,70,311
sales,26-May-23,C5,A6,Medimix,11,10,110,506
sales,26-May-23,C6,A1,Hamam,9,10,90,278
sales,26-May-23,C6,A2,LUX,8,10,80,343
sales,26-May-23,C6,A3,Park Avenue,8,10,80,226
sales,26-May-23,C6,A4,Cinthol,10,10,100,223
sales,26-May-23,C6,A5,Dove,15,10,150,296
sales,26-May-23,C6,A6,Medimix,12,10,120,494
sales,26-May-23,C7,A1,Hamam,14,10,140,264
sales,26-May-23,C7,A2,LUX,6,10,60,337
sales,26-May-23,C7,A3,Park Avenue,13,10,130,213
sales,26-May-23,C7,A4,Cinthol,13,10,130,210
sales,26-May-23,C7,A5,Dove,5,10,50,291
sales,26-May-23,C7,A6,Medimix,10,10,100,484
sales,26-May-23,C8,A1,Hamam,10,10,100,254
sales,26-May-23,C8,A2,LUX,10,10,100,327
sales,26-May-23,C8,A3,Park Avenue,15,10,150,198
sales,26-May-23,C8,A4,Cinthol,13,10,130,197
sales,26-May-23,C8,A5,Dove,12,10,120,279
sales,26-May-23,C8,A6,Medimix,5,10,50,479
sales,26-May-23,C9,A1,Hamam,11,10,110,243
sales,26-May-23,C9,A2,LUX,12,10,120,315
sales,26-May-23,C9,A3,Park Avenue,14,10,140,184
sales,26-May-23,C9,A4,Cinthol,5,10,50,192
sales,26-May-23,C9,A5,Dove,7,10,70,272
sales,26-May-23,C9,A6,Medimix,11,10,110,468
sales,27-May-23,C1,A1,Hamam,9,10,90,234
sales,27-May-23,C1,A2,LUX,13,10,130,302
sales,27-May-23,C1,A3,Park Avenue,10,10,100,174
sales,27-May-23,C1,A4,Cinthol,6,10,60,186
sales,27-May-23,C1,A5,Dove,6,10,60,266
sales,27-May-23,C1,A6,Medimix,14,10,140,454
sales,27-May-23,C2,A1,Hamam,7,10,70,227
sales,27-May-23,C2,A2,LUX,15,10,150,287
sales,27-May-23,C2,A3,Park Avenue,7,10,70,167
sales,27-May-23,C2,A4,Cinthol,14,10,140,172
sales,27-May-23,C2,A5,Dove,5,10,50,261
sales,27-May-23,C2,A6,Medimix,14,10,140,440
sales,27-May-23,C3,A1,Hamam,12,10,120,215
sales,27-May-23,C3,A2,LUX,6,10,60,281
sales,27-May-23,C3,A3,Park Avenue,9,10,90,158
sales,27-May-23,C3,A4,Cinthol,11,10,110,161
sales,27-May-23,C3,A5,Dove,9,10,90,252
sales,27-May-23,C3,A6,Medimix,12,10,120,428
sales,27-May-23,C4,A1,Hamam,15,10,150,200
sales,27-May-23,C4,A2,LUX,9,10,90,272
sales,27-May-23,C4,A3,Park Avenue,12,10,120,146
sales,27-May-23,C4,A4,Cinthol,10,10,100,151
sales,27-May-23,C4,A5,Dove,11,10,110,241
sales,27-May-23,C4,A6,Medimix,8,10,80,420
sales,27-May-23,C5,A1,Hamam,11,10,110,189
sales,27-May-23,C5,A2,LUX,15,10,150,257
sales,27-May-23,C5,A3,Park Avenue,11,10,110,135
sales,27-May-23,C5,A4,Cinthol,13,10,130,138
sales,27-May-23,C5,A5,Dove,7,10,70,234
sales,27-May-23,C5,A6,Medimix,5,10,50,415
sales,27-May-23,C6,A1,Hamam,14,10,140,175
sales,27-May-23,C6,A2,LUX,8,10,80,249
sales,27-May-23,C6,A3,Park Avenue,14,10,140,121
sales,27-May-23,C6,A4,Cinthol,10,10,100,128
sales,27-May-23,C6,A5,Dove,11,10,110,223
sales,27-May-23,C6,A6,Medimix,5,10,50,410
sales,27-May-23,C7,A1,Hamam,15,10,150,160
sales,27-May-23,C7,A2,LUX,6,10,60,243
sales,27-May-23,C7,A3,Park Avenue,15,10,150,106
sales,27-May-23,C7,A4,Cinthol,7,10,70,121
sales,27-May-23,C7,A5,Dove,6,10,60,217
sales,27-May-23,C7,A6,Medimix,8,10,80,402
sales,27-May-23,C8,A1,Hamam,11,10,110,149
sales,27-May-23,C8,A2,LUX,5,10,50,238
sales,27-May-23,C8,A3,Park Avenue,9,10,90,97
sales,27-May-23,C8,A4,Cinthol,15,10,150,106
sales,27-May-23,C8,A5,Dove,14,10,140,203
sales,27-May-23,C8,A6,Medimix,11,10,110,391
sales,27-May-23,C9,A1,Hamam,13,10,130,136
sales,27-May-23,C9,A2,LUX,8,10,80,230
sales,27-May-23,C9,A3,Park Avenue,8,10,80,89
sales,27-May-23,C9,A4,Cinthol,6,10,60,100
sales,27-May-23,C9,A5,Dove,10,10,100,193
sales,27-May-23,C9,A6,Medimix,10,10,100,381
sales,28-May-23,C1,A1,Hamam,8,10,80,128
sales,28-May-23,C1,A2,LUX,11,10,110,219
sales,28-May-23,C1,A3,Park Avenue,13,10,130,76
sales,28-May-23,C1,A4,Cinthol,5,10,50,95
sales,28-May-23,C1,A5,Dove,15,10,150,178
sales,28-May-23,C1,A6,Medimix,15,10,150,366
sales,28-May-23,C2,A1,Hamam,5,10,50,123
sales,28-May-23,C2,A2,LUX,7,10,70,212
sales,28-May-23,C2,A3,Park Avenue,5,10,50,71
sales,28-May-23,C2,A4,Cinthol,8,10,80,87
sales,28-May-23,C2,A5,Dove,13,10,130,165
sales,28-May-23,C2,A6,Medimix,6,10,60,360
sales,28-May-23,C3,A1,Hamam,7,10,70,116
sales,28-May-23,C3,A2,LUX,8,10,80,204
sales,28-May-23,C3,A3,Park Avenue,12,10,120,59
sales,28-May-23,C3,A4,Cinthol,12,10,120,75
sales,28-May-23,C3,A5,Dove,9,10,90,156
sales,28-May-23,C3,A6,Medimix,15,10,150,345
sales,28-May-23,C4,A1,Hamam,5,10,50,111
sales,28-May-23,C4,A2,LUX,12,10,120,192
sales,28-May-23,C4,A3,Park Avenue,10,10,100,49
sales,28-May-23,C4,A4,Cinthol,13,10,130,62
sales,28-May-23,C4,A5,Dove,6,10,60,150
sales,28-May-23,C4,A6,Medimix,13,10,130,332
sales,28-May-23,C5,A1,Hamam,9,10,90,102
sales,28-May-23,C5,A2,LUX,8,10,80,184
sales,28-May-23,C5,A3,Park Avenue,12,10,120,37
sales,28-May-23,C5,A4,Cinthol,15,10,150,47
sales,28-May-23,C5,A5,Dove,9,10,90,141
sales,28-May-23,C5,A6,Medimix,10,10,100,322
sales,28-May-23,C6,A1,Hamam,12,10,120,90
sales,28-May-23,C6,A2,LUX,8,10,80,176
sales,28-May-23,C6,A3,Park Avenue,10,10,100,27
sales,28-May-23,C6,A4,Cinthol,5,10,50,42
sales,28-May-23,C6,A5,Dove,9,10,90,132
sales,28-May-23,C6,A6,Medimix,5,10,50,317
sales,28-May-23,C7,A1,Hamam,8,10,80,82
sales,28-May-23,C7,A2,LUX,15,10,150,161
sales,28-May-23,C7,A3,Park Avenue,13,10,130,14
sales,28-May-23,C7,A4,Cinthol,15,10,150,27
sales,28-May-23,C7,A5,Dove,13,10,130,119
sales,28-May-23,C7,A6,Medimix,5,10,50,312
sales,28-May-23,C8,A1,Hamam,6,10,60,76
sales,28-May-23,C8,A2,LUX,14,10,140,147
sales,28-May-23,C8,A3,Park Avenue,13,10,130,1
sales,28-May-23,C8,A4,Cinthol,13,10,130,14
sales,28-May-23,C8,A5,Dove,8,10,80,111
sales,28-May-23,C8,A6,Medimix,14,10,140,298
sales,28-May-23,C9,A1,Hamam,10,10,100,66
